,Shrinkage
2012-07-31,0.0026917600420408912
2012-08-01,-0.0033162637189672103
2012-08-02,-0.0004423619689293676
2012-08-03,0.007214723947971043
2012-08-06,0.001055665693500155
2012-08-07,-0.0024703790201351487
2012-08-08,0.0017294823518653624
2012-08-09,-0.001120102619389702
2012-08-10,-0.0006850849091914569
2012-08-13,0.0013263272478069301
2012-08-14,0.0026155839131250065
2012-08-15,0.0011472060995912426
2012-08-16,-0.004568062737659532
2012-08-17,0.0032831719617125617
2012-08-20,0.006057081257470588
2012-08-21,-0.007014472575000953
2012-08-22,0.003261221922219036
2012-08-23,-0.005222601251432502
2012-08-24,0.003825187362533939
2012-08-27,0.0036853540142585814
2012-08-28,-0.0013636647453969398
2012-08-29,-0.0008215384945683522
2012-08-30,-0.006326082552608501
2012-08-31,0.002903802421708921
2012-09-04,0.005644789232903075
2012-09-05,-0.0008447504248195432
2012-09-06,0.007757442166441729
2012-09-07,-0.0018414994419295098
2012-09-10,-0.0048225372086675945
2012-09-11,0.0024224697118531164
2012-09-12,0.002696851639980016
2012-09-13,0.008191840383467553
2012-09-14,0.00036371646193948686
2012-09-17,0.0007670084969044132
2012-09-18,0.00038297164416103903
2012-09-19,0.0010372103213019978
2012-09-20,0.0001900975157072079
2012-09-21,-0.000684926022423913
2012-09-24,-0.001841965376706067
2012-09-25,-0.006119006619623898
2012-09-26,-0.00290379165213511
2012-09-27,0.004541800546132279
2012-09-28,-0.0034416394415926867
2012-10-01,0.0003608349540039393
2012-10-02,-0.00102453480722534
2012-10-03,0.004516274038890906
2012-10-04,0.000611232721134488
2012-10-05,-0.001863878162766738
2012-10-08,-0.0036091814020702668
2012-10-09,-0.00574247144757481
2012-10-10,0.004238933745960815
2012-10-11,-0.0046042742897829765
2012-10-12,0.004660230942294643
2012-10-15,0.006738449678583381
2012-10-16,0.004239308074745956
2012-10-17,-0.008007067201723766
2012-10-18,-0.008513084253878705
2012-10-19,-0.010037624618323578
2012-10-22,0.0068351377171237985
2012-10-23,-0.010464931412142706
2012-10-24,0.0007021745626026812
2012-10-25,0.0006125173175752433
2012-10-26,-0.0009341916010175549
2012-10-31,-0.0015774234982967158
2012-11-01,-0.0034802277578782864
2012-11-02,-0.010029563371056165
2012-11-05,0.003632427978222682
2012-11-06,0.0022592714360624155
2012-11-07,-0.009981912295743172
2012-11-08,-0.007776352745438221
2012-11-09,0.0013474294806047552
2012-11-12,-0.0008738491671597341
2012-11-13,-0.0028600802148840763
2012-11-14,-0.005566012959647109
2012-11-15,-0.010382720756533202
2012-11-16,-0.0006032317766644077
2012-11-19,0.01573423357016689
2012-11-20,-0.002296350892037757
2012-11-21,0.000860607235411225
2012-11-23,0.009340174264593184
2012-11-26,0.00297000288851455
2012-11-27,-0.0038817415054553514
2012-11-28,0.0034374471069201188
2012-11-29,0.0019689133095158527
2012-11-30,0.0012666218297138097
2012-12-03,-0.0023564187867146933
2012-12-04,-8.483612008784218e-05
2012-12-05,-0.00911061991468859
2012-12-06,0.002662957550723117
2012-12-07,0.0009813828518178082
2012-12-10,-0.0005925123235554052
2012-12-11,0.00020378946513681324
2012-12-12,-0.007535188049020817
2012-12-13,-0.0026627168474059808
2012-12-14,-0.005601823570462205
2012-12-17,0.005126774080782234
2012-12-18,0.006201313740533949
2012-12-19,-0.0052281687032283445
2012-12-20,0.00014708162556783115
2012-12-21,-0.002825151852990626
2012-12-24,-0.0009740874982361027
2012-12-26,-0.0038099051756381426
2012-12-27,0.0017759611609642237
2012-12-28,-0.005633654107195007
2012-12-31,0.008655922253764206
2013-01-02,0.01122475207732736
2013-01-03,-0.004681346580938542
2013-01-04,-0.006551264717724345
2013-01-07,-0.003497317852430455
2013-01-08,0.0008206376554841871
2013-01-09,-0.0038627788340050806
2013-01-10,0.0025966221108874765
2013-01-11,0.0005519996135582707
2013-01-14,-0.009871656784012342
2013-01-15,-0.005062143202284742
2013-01-16,0.009072352372125038
2013-01-17,-0.0014326183967600919
2013-01-18,0.00037274119757708013
2013-01-22,0.004164841413327133
2013-01-23,0.010424435243064066
2013-01-24,-0.025528030266274936
2013-01-25,-0.005925488111968338
2013-01-28,0.005023864242315516
2013-01-29,0.004028537389454144
2013-01-30,-0.0012420149428028601
2013-01-31,-0.00043893818918213447
2013-02-01,0.0021800952122942243
2013-02-04,-0.00913384054065176
2013-02-05,0.009868285125652387
2013-02-06,0.0001825165102000101
2013-02-07,0.003911212681421745
2013-02-08,0.004749403127934202
2013-02-11,0.001419112986762944
2013-02-12,-0.005546882269345902
2013-02-13,-0.00035104356218470503
2013-02-14,-0.0018753490326148595
2013-02-15,-0.00540579815840628
2013-02-19,-0.0010652689366162133
2013-02-20,-0.0046306088719085346
2013-02-21,0.0005841912269136921
2013-02-22,0.0043232705668156575
2013-02-25,-0.007053011797607923
2013-02-26,0.006080317355929401
2013-02-27,0.00264477596843728
2013-02-28,-0.004870322455945856
2013-03-01,-0.0007223655429839711
2013-03-04,-0.000326816731117994
2013-03-05,0.005794756305132105
2013-03-06,-0.0020640949512872823
2013-03-07,0.0024438625314460115
2013-03-08,0.0014084469247046963
2013-03-11,0.0023077737253528597
2013-03-12,-0.0023162660326573876
2013-03-13,0.0006329378565272535
2013-03-14,0.0027646722137171886
2013-03-15,0.0028032439531402577
2013-03-18,0.003190215598770787
2013-03-19,-2.499973680753646e-05
2013-03-20,0.0009875851670610955
2013-03-21,-0.0009450458694830677
2013-03-22,0.005653304725312531
2013-03-25,0.0009316568481031582
2013-03-26,0.0004418115064947547
2013-03-27,-0.0036017193402284697
2013-03-28,-0.0023064003558873787
2013-04-01,-0.0043006614424578446
2013-04-02,0.0034759828325168465
2013-04-03,-0.0011921721056400753
2013-04-04,-0.0011630043842090771
2013-04-05,-0.002604914624651816
2013-04-08,0.0011301695265171462
2013-04-09,0.002100552978645048
2013-04-10,0.0036539777653003497
2013-04-11,0.001223351763527592
2013-04-12,-0.0002785418877330459
2013-04-15,-0.0057524656606056076
2013-04-16,0.00620734550512893
2013-04-17,-0.00807400127484249
2013-04-18,-0.007817283236486734
2013-04-19,-0.005657402155784317
2013-04-22,0.001309827373625063
2013-04-23,0.0072109204569786286
2013-04-24,-0.003865869651381129
2013-04-25,0.004265114874573498
2013-04-26,0.0034708326921965575
2013-04-29,0.00611990681229648
2013-04-30,0.003947896505139465
2013-05-01,-0.003403740207914783
2013-05-02,0.004413144406512097
2013-05-03,0.0038831688243876014
2013-05-06,0.0006794281950822437
2013-05-07,0.0007467851830010385
2013-05-08,0.0017121675903622117
2013-05-09,-0.0017064395773251223
2013-05-10,0.0007647295111634214
2013-05-13,-0.00038114443524640075
2013-05-14,-0.0010828949070734054
2013-05-15,-0.0017709293449771283
2013-05-16,-0.0004893576148679936
2013-05-17,0.00022268867982763342
2013-05-20,0.0018446865628266435
2013-05-21,1.3799595309335225e-05
2013-05-22,-0.0005895408994410201
2013-05-23,-0.001893121772370964
2013-05-24,0.0019441943809284106
2013-05-28,0.0004006298976278203
2013-05-29,-0.0034852860774492365
2013-05-30,0.0017966354235730171
2013-05-31,-0.004712240354173426
2013-06-03,0.0025811864443174904
2013-06-04,-0.003111896850531009
2013-06-05,-0.006627742922425712
2013-06-06,0.0010668724396835617
2013-06-07,0.00580979296250381
2013-06-10,-0.0028265006230172476
2013-06-11,-0.002983806059085154
2013-06-12,-0.006319969727504034
2013-06-13,0.005603379704856714
2013-06-14,-0.003585587465732971
2013-06-17,0.002862617678621715
2013-06-18,0.004270168470710605
2013-06-19,-0.010426410347754838
2013-06-20,-0.013045285919328345
2013-06-21,0.0004226750694854411
2013-06-24,-0.001985287031218145
2013-06-25,0.002740587995301554
2013-06-26,0.002585187892969373
2013-06-27,-9.868314515136368e-05
2013-06-28,-0.006445555605893044
2013-07-01,0.00543267851717457
2013-07-02,0.003442176092614556
2013-07-03,0.001459566750902442
2013-07-05,0.0012402967882626716
2013-07-08,0.002923830061163963
2013-07-09,0.003788457532955828
2013-07-10,-0.0004409217501276806
2013-07-11,0.005128187251279526
2013-07-12,0.00036511036028662283
2013-07-15,0.00012866316395001404
2013-07-16,0.0012386383612459466
2013-07-17,-0.0006523539724402759
2013-07-18,0.0004896580742570701
2013-07-19,0.0008718518192405979
2013-07-22,0.0009059595083896328
2013-07-23,-0.0019064908651717637
2013-07-24,0.007433308756461376
2013-07-25,-0.0014308526551271889
2013-07-26,0.0011657293257594807
2013-07-29,0.0028592416079049393
2013-07-30,0.0022855874186100858
2013-07-31,7.607898371094633e-05
2013-08-01,0.003187265773765127
2013-08-02,0.003463807353131295
2013-08-05,0.0008910905179584652
2013-08-06,-0.0035295609062973013
2013-08-07,-0.0005766617821713954
2013-08-08,-0.0009465136376055236
2013-08-09,-0.004281252845030238
2013-08-12,0.0032399492537226356
2013-08-13,0.007481537380470618
2013-08-14,-0.002327557687931284
2013-08-15,-0.006470246415138833
2013-08-16,0.0002175369293588963
2013-08-19,0.0022335262251081253
2013-08-20,-0.0037991256027135926
2013-08-21,-0.0003108032687397883
2013-08-22,-0.0004925087920983208
2013-08-23,0.0007076268452296567
2013-08-26,-0.0018910189214774546
2013-08-27,-0.00730937142763088
2013-08-28,0.0008141193001387688
2013-08-29,0.00039568015600511354
2013-08-30,-0.0008016875025086815
2013-09-03,0.0003436821493001351
2013-09-04,0.009405878576785874
2013-09-05,-0.003047101182153577
2013-09-06,0.002518485194462785
2013-09-09,0.00829631933842756
2013-09-10,-0.008089986248411805
2013-09-11,-0.02189026933614794
2013-09-12,0.0038825670691577546
2013-09-13,-0.006573508454861294
2013-09-16,-0.01175172976898722
2013-09-17,0.005074010868024218
2013-09-18,0.01072931359787315
2013-09-19,0.0064623783577721335
2013-09-20,-0.005086765547411478
2013-09-23,0.02013947702659483
2013-09-24,-0.0030500356949510737
2013-09-25,-0.00899117314314648
2013-09-26,0.003955760694595331
2013-09-27,-0.0036386848522505636
2013-09-30,-0.005679155996571994
2013-10-01,0.009897497904756063
2013-10-02,0.001494190446151743
2013-10-03,-0.009072178068006613
2013-10-04,-0.00029806397866578816
2013-10-07,0.0008959290516750852
2013-10-08,-0.005911664300562994
2013-10-09,0.006116603558766669
2013-10-10,0.010426429671591343
2013-10-11,0.005875681869571208
2013-10-14,0.0034829789452875655
2013-10-15,0.00195318804983102
2013-10-16,0.007579624142427203
2013-10-17,0.004658810027676333
2013-10-18,0.006353878422714733
2013-10-21,0.009308278757519222
2013-10-22,0.0033081600086821475
2013-10-23,0.003717889485917573
2013-10-24,0.007785421268397351
2013-10-25,-0.006711230062093673
2013-10-28,0.006501298861117579
2013-10-29,-0.010336376790439583
2013-10-30,0.006203123679379804
2013-10-31,-0.0026604173716060046
2013-11-01,-0.0011446196608248963
2013-11-04,0.0051518454228059105
2013-11-05,-0.0023966610490273274
2013-11-06,0.0005321128602578844
2013-11-07,-0.011703238753167453
2013-11-08,0.013186312553233659
2013-11-11,-0.0001192657521129686
2013-11-12,-0.0014942334430011802
2013-11-13,0.003414600310227203
2013-11-14,0.00903817267592913
2013-11-15,-0.0014973451008577477
2013-11-18,-0.006171526220457901
2013-11-19,0.001498011938932516
2013-11-20,-0.0040822822240662365
2013-11-21,0.007387522776557175
2013-11-22,0.0017840714766477982
2013-11-25,0.00756635512678447
2013-11-26,0.009025051682008206
2013-11-27,0.011672335683558232
2013-11-29,0.007301472886374133
2013-12-02,-0.005857917751288029
2013-12-03,0.013936055549420531
2013-12-04,-0.0024400793471726755
2013-12-05,-0.00020892500030484471
2013-12-06,-0.001873755763705346
2013-12-09,0.007015436579615124
2013-12-10,-0.002470494496486525
2013-12-11,-0.0068771719867373625
2013-12-12,-0.007054288073863809
2013-12-13,-0.00714646596034045
2013-12-16,0.0036010942707091678
2013-12-17,-0.005283786213383846
2013-12-18,0.0032919469437621583
2013-12-19,-0.00869651089201513
2013-12-20,0.0065522103843485046
2013-12-23,0.022498791925609926
2013-12-24,-0.0023215914343585145
2013-12-26,-0.001232968983670396
2013-12-27,-0.0037562268875877937
2013-12-30,-0.006075387607380805
2013-12-31,0.005889092239974276
2014-01-02,-0.009323951720289606
2014-01-03,-0.011559098221358269
2014-01-06,0.0028932168480849335
2014-01-07,0.0015123012778521325
2014-01-08,0.00017485940176669443
2014-01-09,-0.005434835740460127
2014-01-10,-0.003598872323697936
2014-01-13,-8.190239009683934e-05
2014-01-14,0.01409055943546674
2014-01-15,0.00920329637701879
2014-01-16,-0.0055307134255569955
2014-01-17,-0.01468350317468361
2014-01-21,0.006560634959761828
2014-01-22,0.0008764252043881308
2014-01-23,-5.208314025580733e-07
2014-01-24,-0.014914193569684816
2014-01-27,0.0004816885711363723
2014-01-28,-0.0377062946022744
2014-01-29,-0.011448228501252695
2014-01-30,0.0029826670813805117
2014-01-31,0.001851027005715743
2014-02-03,-0.01183012426690434
2014-02-04,0.006771260266200749
2014-02-05,0.006122286416538995
2014-02-06,0.010395715108349884
2014-02-07,0.013030312344684544
2014-02-10,0.012273908737170896
2014-02-11,0.01520597929122258
2014-02-12,-0.004390744467780758
2014-02-13,0.008304191079453613
2014-02-14,0.003391289540831893
2014-02-18,-0.0024668431055974863
2014-02-19,-0.009455032269164717
2014-02-20,-0.002313094645771107
2014-02-21,-0.0052506251213252555
2014-02-24,0.0012807237706196197
2014-02-25,-0.003406810695650028
2014-02-26,-0.004144037721677411
2014-02-27,0.009490131611626684
2014-02-28,0.002718580121655374
2014-03-03,-0.0039455260050449215
2014-03-04,0.012599736373022072
2014-03-05,-0.0015219008637359075
2014-03-06,0.0007325340750071103
2014-03-07,0.002416834739095299
2014-03-10,0.0008977712112932503
2014-03-11,0.0025924688934263968
2014-03-12,0.002466605944901942
2014-03-13,-0.008977083599708516
2014-03-14,-0.007676420364539382
2014-03-17,0.009407154630138848
2014-03-18,0.005531611764462226
2014-03-19,-0.0040879551970849325
2014-03-20,0.0029534055789774603
2014-03-21,0.009278325775453223
2014-03-24,1.4957600659982596e-05
2014-03-25,0.012629256978710788
2014-03-26,-0.008399378403297722
2014-03-27,-0.0010933886262147583
2014-03-28,0.0009880663599110228
2014-03-31,0.003782548178981202
2014-04-01,0.004175158363263038
2014-04-02,0.0023077220628565788
2014-04-03,-0.0019735236533253734
2014-04-04,-0.007094980745542564
2014-04-07,-0.009657083972310248
2014-04-08,0.0033502082786630656
2014-04-09,0.010173053019180459
2014-04-10,-0.020334385266028702
2014-04-11,-0.0020407118637511663
2014-04-14,0.004265400711391684
2014-04-15,0.007898941813939558
2014-04-16,0.0006818837994756518
2014-04-17,0.0032718263476933726
2014-04-21,0.009061831536573885
2014-04-22,0.0019076002364566283
2014-04-23,-0.004757643109535313
2014-04-24,0.02844088933483438
2014-04-25,0.000919692949894195
2014-04-28,0.022889963386332878
2014-04-29,-0.0008885349254143043
2014-04-30,-0.0002782525720094269
2014-05-01,-0.002185521855925593
2014-05-02,-0.005683103695866956
2014-05-05,0.008229174974357711
2014-05-06,-0.008299695130095212
2014-05-07,0.005085292870771581
2014-05-08,-0.0013051910108997553
2014-05-09,0.0012004171474690269
2014-05-12,0.003980150173830973
2014-05-13,0.002980157265982171
2014-05-14,-0.0015652064673934696
2014-05-15,-0.0074542889953812365
2014-05-16,0.005849361448340981
2014-05-19,0.005185557155551895
2014-05-20,-0.002887956369307669
2014-05-21,0.005447423663136191
2014-05-22,0.00282484381938034
2014-05-23,0.005609077512697958
2014-05-27,0.007740117471909888
2014-05-28,-0.0036122676145094942
2014-05-29,0.010427478305643082
2014-05-30,0.0025699656737547174
2014-06-02,-0.00034303665157140627
2014-06-03,0.006354225610701908
2014-06-04,0.006201054167295913
2014-06-05,0.005008725308123865
2014-06-06,-0.0013047440566559057
2014-06-09,0.007006252591887415
2014-06-10,0.005399476197186021
2014-06-11,-0.005693562594307206
2014-06-12,-0.01153295441512179
2014-06-13,-0.005121684305944617
2014-06-16,0.00322591712539786
2014-06-17,-0.0031494437901328845
2014-06-18,0.005864023821596653
2014-06-19,0.0031889726857741436
2014-06-20,0.0017774856912600525
2014-06-23,-0.001832788733092326
2014-06-24,-0.0031426672401017584
2014-06-25,0.005592468557086596
2014-06-26,0.0008644537550582329
2014-06-27,0.0029649822480106846
2014-06-30,0.0022332434525703404
2014-07-01,0.008510411760192823
2014-07-02,5.680881394129521e-05
2014-07-03,0.0011296932156523122
2014-07-07,0.012219856370937634
2014-07-08,-0.006123659833397136
2014-07-09,0.0025407297378989852
2014-07-10,-0.0031959691597706463
2014-07-11,-0.0021192899960035443
2014-07-14,0.006530617164095616
2014-07-15,-0.012924236582322977
2014-07-16,-0.0067991111812184
2014-07-17,-0.016241618726833263
2014-07-18,0.014750895379769986
2014-07-21,-0.005274299786805916
2014-07-22,0.008865660502256565
2014-07-23,0.00990472022761392
2014-07-24,-0.001293389555378326
2014-07-25,0.0014257863147140123
2014-07-28,0.0054191377318108065
2014-07-29,-0.004072854302224524
2014-07-30,0.00016957438563220838
2014-07-31,-0.023255898595510006
2014-08-01,0.00045301983379324905
2014-08-04,-0.0014480331372625208
2014-08-05,-0.00385582654314473
2014-08-06,0.005470006875709439
2014-08-07,-0.004786103650694084
2014-08-08,0.007516929248176234
2014-08-11,0.006730362660339075
2014-08-12,-0.0026628477197392212
2014-08-13,0.011172903683573036
2014-08-14,0.0029698185846423484
2014-08-15,-0.0015852460370279465
2014-08-18,0.012965407294590569
2014-08-19,0.007723263176474021
2014-08-20,0.001227688856015761
2014-08-21,0.004390043102347185
2014-08-22,0.0018564876344026153
2014-08-25,0.0015575809346219025
2014-08-26,-0.0023716538009696817
2014-08-27,0.0041444633826157665
2014-08-28,-0.001082904997184849
2014-08-29,0.004391687331077931
2014-09-02,0.0021869749604760433
2014-09-03,-0.016492256294221012
2014-09-04,-0.0021521371166016395
2014-09-05,0.0072266915510989195
2014-09-08,-0.005107544327366659
2014-09-09,-0.003026326410204033
2014-09-10,0.01821177375489027
2014-09-11,-0.0005628299706967381
2014-09-12,0.00044105667019040545
2014-09-15,0.000644771996992191
2014-09-16,0.0024687604271718304
2014-09-17,0.0044868093954401715
2014-09-18,0.005882757613264929
2014-09-19,0.00019843191685606592
2014-09-22,-0.0006823992267624857
2014-09-23,0.0038084101955556757
2014-09-24,0.003135885386905453
2014-09-25,-0.02421887897031119
2014-09-26,0.012792167254037876
2014-09-29,-0.005451142304566836
2014-09-30,0.0029574163214999196
2014-10-01,-0.017147771733721288
2014-10-02,0.0008588360687285502
2014-10-03,0.006123095276685571
2014-10-06,-0.0013881168434154306
2014-10-07,-0.015480529244310681
2014-10-08,0.021762036197244393
2014-10-09,-0.012963726297627126
2014-10-10,-0.004343487171442855
2014-10-13,-0.015059195149044335
2014-10-14,-0.014384152704671485
2014-10-15,-0.0016441181551779078
2014-10-16,-0.013608151296493287
2014-10-17,0.016455260019739276
2014-10-20,0.012561536492552965
2014-10-21,0.017890463026018856
2014-10-22,0.006271055943301705
2014-10-23,0.013619663514344016
2014-10-24,0.005276227351290435
2014-10-27,0.0045084617590728975
2014-10-28,0.010010761007232683
2014-10-29,0.0059723182046081645
2014-10-30,0.005575704164608727
2014-10-31,0.007475901519590828
2014-11-03,0.004057830474808821
2014-11-04,0.00296996331504685
2014-11-05,0.002623065393319907
2014-11-06,0.0020246295622909022
2014-11-07,-0.0014432408156796516
2014-11-10,0.002035691589086943
2014-11-11,0.004069136962560408
2014-11-12,0.005330720530785383
2014-11-13,0.005997328530694261
2014-11-14,0.0013602859416169061
2014-11-17,-0.0006274452589244073
2014-11-18,0.007870015911833948
2014-11-19,-0.002167658023710689
2014-11-20,0.004056801405645965
2014-11-21,0.002322177442446845
2014-11-24,0.004333848297212953
2014-11-25,-0.0036914492246729116
2014-11-26,0.007601547576898238
2014-11-28,0.005835659599224168
2014-12-01,-0.016542046026967894
2014-12-02,0.0014642847255042777
2014-12-03,8.67867774011202e-05
2014-12-04,-0.0017733386362862027
2014-12-05,0.0014038755195562916
2014-12-08,-0.008994122920955049
2014-12-09,0.003795214673752511
2014-12-10,-0.015984760153496386
2014-12-11,0.0018839561685679005
2014-12-12,-0.016709960742920357
2014-12-15,-0.007903781566972148
2014-12-16,-0.011268154321354895
2014-12-17,0.018308050516786547
2014-12-18,0.02626807309310144
2014-12-19,-0.009102429490344942
2014-12-22,0.01069074022295997
2014-12-23,-0.009350116061582984
2014-12-24,-0.0012021863404177797
2014-12-26,0.009610086008778641
2014-12-29,0.00014047878964428668
2014-12-30,-0.005156658392571384
2014-12-31,-0.01306536734847403
2015-01-02,-0.004665289927288127
2015-01-05,-0.01582662220738623
2015-01-06,-0.0014678623068486774
2015-01-07,0.016916001034756788
2015-01-08,0.02305054372732578
2015-01-09,-0.006417007002468638
2015-01-12,-0.01199403188505058
2015-01-13,0.004274094587023446
2015-01-14,-0.007465974800266622
2015-01-15,-0.016452101697463216
2015-01-16,0.002862076588655415
2015-01-20,0.00208615089584211
2015-01-21,0.005635876632618009
2015-01-22,0.020820771815687672
2015-01-23,-0.004449862684955148
2015-01-26,0.0001530381425976144
2015-01-27,-0.021818591429575675
2015-01-28,0.020975379803609397
2015-01-29,0.019115437021261682
2015-01-30,-0.018677397457713806
2015-02-02,0.010023159239572726
2015-02-03,0.007146681082081611
2015-02-04,0.00010302088293589291
2015-02-05,0.008571698255941257
2015-02-06,-0.008888395148152671
2015-02-09,-0.004429458439855679
2015-02-10,0.013614083700519801
2015-02-11,0.009472304102238576
2015-02-12,-0.0019172191907822107
2015-02-13,0.00666342712154375
2015-02-17,0.00610147936117875
2015-02-18,0.0021119327702931946
2015-02-19,-0.0029128850812171047
2015-02-20,0.006190093743435649
2015-02-23,0.013314967412164794
2015-02-24,-0.0012080805427425222
2015-02-25,-0.012273752571279849
2015-02-26,0.012419831195064415
2015-02-27,-0.008067847696091287
2015-03-02,0.0049484373092383025
2015-03-03,-0.003437603283881739
2015-03-04,-0.0024914039986242854
2015-03-05,-0.00692994494286336
2015-03-06,-0.010102964216054652
2015-03-09,0.003327675238389424
2015-03-10,-0.012987923470306858
2015-03-11,-0.010873028746626889
2015-03-12,0.014352329221658484
2015-03-13,-0.003587461633361369
2015-03-16,0.01319909397327002
2015-03-17,0.0005540899800408679
2015-03-18,0.009596156926393352
2015-03-19,-0.00556570244923627
2015-03-20,-0.002056319358787006
2015-03-23,0.015466094034045643
2015-03-24,-0.010133241677630836
2015-03-25,-0.015341010405493665
2015-03-26,0.00036450906734707063
2015-03-27,0.0023491451951130875
2015-03-30,0.017617031693793403
2015-03-31,-0.009973558938198684
2015-04-01,-0.009165124702230012
2015-04-02,0.004461209156780329
2015-04-06,0.0066999835598587675
2015-04-07,-0.0020662175648703505
2015-04-08,0.000514570207062131
2015-04-09,0.009394823172186272
2015-04-10,0.007779516836113262
2015-04-13,-0.007457609018180477
2015-04-14,-0.0024719284180871643
2015-04-15,0.0036146961630746854
2015-04-16,-0.00336041168416652
2015-04-17,-0.007060806255273611
2015-04-20,0.008813048628956252
2015-04-21,-0.0034806565213532166
2015-04-22,0.005822348846952
2015-04-23,0.009057275476821117
2015-04-24,0.0017401182895477583
2015-04-27,-0.0030179330023736876
2015-04-28,-0.007269202969624583
2015-04-29,-0.009086049345805244
2015-04-30,-0.01628490133736449
2015-05-01,0.01453976471452488
2015-05-04,0.0007957502713727119
2015-05-05,-0.013218100084119382
2015-05-06,-0.0067474863290295575
2015-05-07,0.004001507372254848
2015-05-08,0.014131406890242521
2015-05-11,-0.007343015354847771
2015-05-12,-0.004069887415015027
2015-05-13,0.0015222711863409973
2015-05-14,0.012899062603946975
2015-05-15,-0.0009022638688332934
2015-05-18,0.004730294515309603
2015-05-19,0.0005198608031658082
2015-05-20,0.0003200184626112344
2015-05-21,0.004245942358388846
2015-05-22,-0.0019451166039859895
2015-05-26,-0.010443057576810792
2015-05-27,0.008390693784723936
2015-05-28,-0.0008981222939675674
2015-05-29,-0.007129617913662521
2015-06-01,-0.001633127990456537
2015-06-02,-0.0028874351557139463
2015-06-03,-0.0010214408054899562
2015-06-04,-0.005919643386623186
2015-06-05,-0.004880322755760997
2015-06-08,-0.004830127902931988
2015-06-09,-0.00019838336042084324
2015-06-10,0.010280965136549837
2015-06-11,0.00193724125973556
2015-06-12,-0.008619688473130218
2015-06-15,-0.004947501522421897
2015-06-16,0.0027677000489021333
2015-06-17,-0.0010756696772114775
2015-06-18,0.010455834951764362
2015-06-19,-0.007256767421776282
2015-06-22,0.004690054488516225
2015-06-23,0.001185376549585392
2015-06-24,-0.003137668472428458
2015-06-25,-0.0049348602648200905
2015-06-26,-0.003438799633927789
2015-06-29,-0.013401289926012395
2015-06-30,0.00028850866831478745
2015-07-01,0.006417659813757487
2015-07-02,-0.0006842175869911027
2015-07-06,-0.0033796171658561167
2015-07-07,0.0017606128923797826
2015-07-08,-0.01730904899505494
2015-07-09,-0.0005246105657268497
2015-07-10,0.017934242292407757
2015-07-13,0.01620480054359661
2015-07-14,0.004797628715263066
2015-07-15,0.003686181371472
2015-07-16,0.014641505049090816
2015-07-17,0.0025498531639553635
2015-07-20,0.0092816387101463
2015-07-21,-0.0032922517682331042
2015-07-22,-0.011298059565885612
2015-07-23,-0.004024864184218416
2015-07-24,0.019189094774148003
2015-07-27,-0.005993079792738518
2015-07-28,0.0005580538146091715
2015-07-29,0.004230516509475983
2015-07-30,0.003455446660010528
2015-07-31,-0.002092414593919794
2015-08-03,-0.007499485420685545
2015-08-04,-0.009972822856708264
2015-08-05,0.004519695131198786
2015-08-06,-0.008774298032646758
2015-08-07,-0.0021286899087815617
2015-08-10,0.012853278397784076
2015-08-11,-0.016356374455193907
2015-08-12,0.003481138096528844
2015-08-13,0.0018907144371879117
2015-08-14,0.0038375801573465244
2015-08-17,0.005812264365511786
2015-08-18,-0.0006517434503785656
2015-08-19,-0.00795789286350539
2015-08-20,-0.02219505620200371
2015-08-21,-0.04182831742860695
2015-08-24,-0.04429600661987476
2015-08-25,-0.010110314479683769
2015-08-26,0.05154792208850642
2015-08-27,0.030187749717957773
2015-08-28,-0.006825039874487283
2015-08-31,-0.00843671624504171
2015-09-01,-0.03617621999097407
2015-09-02,0.02647509781014174
2015-09-03,-0.007662474351468161
2015-09-04,-0.014165556957370167
2015-09-08,0.030757434450483477
2015-09-09,-0.01215164957535286
2015-09-10,0.011586567691641576
2015-09-11,0.008093523465099003
2015-09-14,1.8082517408936436e-05
2015-09-15,0.009607455922558069
2015-09-16,0.0040513246958722975
2015-09-17,-0.005626327425917383
2015-09-18,-0.00999596090797647
2015-09-21,0.009892212209806722
2015-09-22,-0.013546770139469916
2015-09-23,0.000862963253634828
2015-09-24,-0.001431801339121022
2015-09-25,-0.005946171120083058
2015-09-28,-0.020179677863416467
2015-09-29,-0.005412801118694626
2015-09-30,0.013892980769383927
2015-10-01,0.0038581832957708785
2015-10-02,0.009280794390772808
2015-10-05,0.014435769760568503
2015-10-06,-0.006623552516897215
2015-10-07,0.00524629766316417
2015-10-08,-0.0051312156644042345
2015-10-09,0.007865684466232559
2015-10-12,0.005606953299838074
2015-10-13,-0.0024936492203488773
2015-10-14,-0.009273119608163616
2015-10-15,0.02429655035292816
2015-10-16,0.005530081738713631
2015-10-19,0.000673004369393443
2015-10-20,-0.0008586532133791
2015-10-21,-0.002545749736586977
2015-10-22,0.016594184415270857
2015-10-23,0.03018084171834271
2015-10-26,-0.005706840210294491
2015-10-27,-0.000542222644957567
2015-10-28,0.018961390585481346
2015-10-29,0.007372020834630403
2015-10-30,-0.007545418898475376
2015-11-02,0.010393438996366994
2015-11-03,0.0026158343589164045
2015-11-04,-0.0016495668383183079
2015-11-05,0.0036967004357482966
2015-11-06,-0.0002147476573526367
2015-11-09,-0.0072254443315060935
2015-11-10,-0.006302506619027296
2015-11-11,0.0028923321076936223
2015-11-12,-0.008627719054106283
2015-11-13,-0.018134101268379374
2015-11-16,0.007405365005673962
