,Equally-Weighted
2022-07-22,-0.024274545340587254
2022-07-25,-0.0041433352790554755
2022-07-26,-0.021928313490793737
2022-07-27,0.04255316937767436
2022-07-28,0.005617384283551296
2022-07-29,0.025733562178242332
2022-08-01,-0.004819608077277819
2022-08-02,-0.0037787859656464805
2022-08-03,0.022909663600060932
2022-08-04,0.004197017593461241
2022-08-05,-0.009797101678387158
2022-08-08,-0.009516292212051773
2022-08-09,-0.009082964443564668
2022-08-10,0.024699833866686123
2022-08-11,-0.010694496011270215
2022-08-12,0.02065234849959454
2022-08-15,0.009163996436587987
2022-08-16,-0.0001254864816084999
2022-08-17,-0.009959188079692712
2022-08-18,0.002344451401193358
2022-08-19,-0.016736405894872818
2022-08-22,-0.02381746978919315
2022-08-23,-0.001336913987325939
2022-08-24,5.8765686100905064e-05
2022-08-25,0.017357349764682367
2022-08-26,-0.04239356047031413
2022-08-29,-0.009616162764503108
2022-08-30,-0.01069704939566691
2022-08-31,-0.010186571605844812
2022-09-01,0.0015692150507955205
2022-09-02,-0.016456237688343745
2022-09-06,-0.0036762157530262044
2022-09-07,0.01752982282747771
2022-09-08,0.0026270862255174305
2022-09-09,0.021225767661155057
2022-09-12,0.01080217127296983
2022-09-13,-0.05284077872310785
2022-09-14,0.007527730824703139
2022-09-15,-0.010102872445010333
2022-09-16,-0.005936011353571235
2022-09-19,0.0065513207079680785
2022-09-20,-0.007726562794681946
2022-09-21,-0.02109128721556148
2022-09-22,-0.0013991794592221596
2022-09-23,-0.016390697106308125
2022-09-26,-0.005632922245277339
2022-09-27,-0.002292278574236784
2022-09-28,0.018205271107600587
2022-09-29,-0.026803322433796732
2022-09-30,-0.014645560242440972
2022-10-03,0.012127550262258324
2022-10-04,0.02833241117176002
2022-10-05,0.0019475502013756461
2022-10-06,-0.004645270668815502
2022-10-07,-0.030717158610529344
2022-10-10,-0.008727983044448813
2022-10-11,-0.008998098852064762
2022-10-12,0.0012356356772355475
2022-10-13,0.022475528007358338
2022-10-14,-0.026283256788675092
2022-10-17,0.03237420863073342
2022-10-18,0.006263859977321738
2022-10-19,-0.0016973180640842695
2022-10-20,-0.004804556819747042
2022-10-21,0.0222312469184947
2022-10-24,0.009344062188808207
2022-10-25,0.013013103119122581
2022-10-26,-0.024333020013753568
2022-10-27,-0.012860313638644916
2022-10-28,0.02383837146584231
2022-10-31,-0.008779939712049456
2022-11-01,-0.017131910639991862
2022-11-02,-0.03257776945843235
2022-11-03,-0.019379217021506117
2022-11-04,0.010411596879086226
2022-11-07,0.007567427759507852
2022-11-08,0.0016117548845760495
2022-11-09,-0.03058802189826492
2022-11-10,0.060088140750917514
2022-11-11,0.011676541164026855
2022-11-14,-0.00826103956446218
2022-11-15,0.009884494744618982
2022-11-16,-0.003884106250197953
2022-11-17,-0.001759041836650385
2022-11-18,-0.0011808964997610276
2022-11-21,-0.018141924697942874
2022-11-22,0.014332818475105185
2022-11-23,0.013244906145446555
2022-11-25,-0.0031079980915557715
2022-11-28,-0.012702579389940903
2022-11-29,-0.008966591648149521
2022-11-30,0.04443351786302297
2022-12-01,-0.0032301542919769034
2022-12-02,-0.0028471369076791594
2022-12-05,-0.01909778037223177
2022-12-06,-0.019677682117187567
2022-12-07,-0.008393021157473517
2022-12-08,0.004052288269435671
2022-12-09,-0.004934243599335279
2022-12-12,0.008958013229357025
2022-12-13,0.005347398391408025
2022-12-14,-0.006048402708104132
2022-12-15,-0.02660802990781541
2022-12-16,-0.012127865795087067
2022-12-19,-0.011418773634972922
2022-12-20,-0.003615545094295708
2022-12-21,0.011307948797693798
2022-12-22,-0.022897396214679865
2022-12-23,0.008109479559432893
2022-12-27,-0.014898501746613125
2022-12-28,-0.010335122579916934
2022-12-29,0.022578095851152846
2022-12-30,0.0002496956993130312
2023-01-03,-0.013633625049626324
2023-01-04,-0.004302982087568564
2023-01-05,-0.012637385626902347
2023-01-06,0.018556168224575387
2023-01-09,-0.00025222414938710696
2023-01-10,0.0076615878573915
2023-01-11,0.02156007016886267
2023-01-12,0.0026888656748533272
2023-01-13,0.007351671734517605
2023-01-17,-0.005759726078932296
2023-01-18,-0.013511421905464678
2023-01-19,0.002055903644223816
2023-01-20,0.02473721518499207
2023-01-23,0.008229639683296413
2023-01-24,-0.0021013305226456436
2023-01-25,-0.004179149104663724
2023-01-26,0.016090549941271796
2023-01-27,0.008278120384151728
2023-01-30,-0.018472111347803702
2023-01-31,0.016355000022338095
2023-02-01,0.007513594725030381
2023-02-02,0.028783699364538753
2023-02-03,-0.01582534474471515
2023-02-06,-0.00445626281421643
2023-02-07,0.02546249071149477
2023-02-08,-0.01720544549251103
2023-02-09,-0.007707994343960942
2023-02-10,-0.007406498624689745
2023-02-13,0.00902256826102207
2023-02-14,0.01214906434232973
2023-02-15,0.007143601575268942
2023-02-16,-0.021702134488803797
2023-02-17,-0.007609537481275163
2023-02-21,-0.02497263957126817
2023-02-22,0.0010114919300110773
2023-02-23,0.017100538545673585
2023-02-24,-0.016667324131363764
2023-02-27,0.010099273137156231
2023-02-28,-0.004522446347437287
2023-03-01,-0.008412478275453862
2023-03-02,0.004419051454866563
2023-03-03,0.02736618295996457
2023-03-06,0.003201668580773238
2023-03-07,-0.013359993392866658
2023-03-08,0.0014882868402021417
2023-03-09,-0.019251987465238107
2023-03-10,-0.0143151917081065
2023-03-13,0.0061178403133550895
2023-03-14,0.03210617281675116
2023-03-15,0.004042381872340625
2023-03-16,0.0309023394701775
2023-03-17,-0.004815641942740491
2023-03-20,0.0024907868665415885
2023-03-21,0.02853425717278167
2023-03-22,-0.01247482417311983
2023-03-23,0.013059194601133164
2023-03-24,-0.001145111058246968
2023-03-27,-0.008806690245790443
2023-03-28,-0.007209099056513937
2023-03-29,0.01781574832579855
2023-03-30,0.006566849134648162
2023-03-31,0.02062164017241275
2023-04-03,0.003437629789221421
2023-04-04,-0.00201533328987662
2023-04-05,-0.010591731445099417
2023-04-06,0.011569793823736456
2023-04-10,-0.005231680113891159
2023-04-11,-0.006234892839308347
2023-04-12,-0.009825611747208723
2023-04-13,0.024216885096495562
2023-04-14,0.0031443747852047425
2023-04-17,-0.005202949062160633
2023-04-18,2.148841741443509e-05
2023-04-19,-0.00048553516596102334
2023-04-20,-0.013137820693780307
2023-04-21,0.0032648605327830517
2023-04-24,-0.0008774838862580093
2023-04-25,-0.020163904062440202
2023-04-26,0.007569210727977601
2023-04-27,0.03874371901644947
2023-04-28,0.004635297807055624
2023-05-01,-0.0035648064880179227
2023-05-02,-0.01382437123395468
2023-05-03,-0.005269750477632008
2023-05-04,-0.005649892107186481
2023-05-05,0.02427230949808734
2023-05-08,0.006882311551483627
2023-05-09,-0.004556292257061698
2023-05-10,0.012917448353561897
2023-05-11,0.01059972572487972
2023-05-12,-0.004882680069276535
2023-05-15,0.002884611763686378
2023-05-16,0.006200188409970151
2023-05-17,0.017739428876089595
2023-05-18,0.018445295703101956
2023-05-19,-0.0016750120891504347
2023-05-22,0.007417488556137027
2023-05-23,-0.013159269058383431
2023-05-24,-0.0027260848274917203
2023-05-25,0.03293178343600446
2023-05-26,0.02149596632985916
2023-05-30,0.006601406090311234
2023-05-31,-0.009893371249298009
2023-06-01,0.020198654633719025
2023-06-02,0.00820093249967887
2023-06-05,0.002188556949997747
2023-06-06,0.0011230173758859574
2023-06-07,-0.022422702409217888
2023-06-08,0.012767889291946286
2023-06-09,0.006531146563565065
2023-06-12,0.015444583811803378
2023-06-13,0.007353386352600241
2023-06-14,-0.0006401238821704889
2023-06-15,0.01149689633609186
2023-06-16,-0.0043917202389123534
2023-06-20,0.009977120256009851
2023-06-21,-0.014443485025555593
2023-06-22,0.016130205653075262
2023-06-23,-0.007620337296996475
2023-06-26,-0.025896302727438657
2023-06-27,0.016399477771142992
2023-06-28,0.0029739278796205803
2023-06-29,-0.0009811185449419859
2023-06-30,0.016811192556053758
