,Black-Litterman
2012-08-10,0.0011772294157149958
2012-08-13,0.0035673438548455734
2012-08-14,0.0022615003949917603
2012-08-15,-0.00017239121223264813
2012-08-16,0.004441265769737538
2012-08-17,0.0031917651863455055
2012-08-20,0.004105468409594507
2012-08-21,-0.006045472354243981
2012-08-22,0.0035796203572662283
2012-08-23,-0.006559875750883263
2012-08-24,0.005696906170672296
2012-08-27,0.0017644192172073059
2012-08-28,0.0009368435694282411
2012-08-29,-0.00037994843607105146
2012-08-30,-0.008847060050500042
2012-08-31,0.005248665472229428
2012-09-04,0.0006757642875306398
2012-09-05,-0.0014919713888797144
2012-09-06,0.01757577736180821
2012-09-07,0.0026688562440720567
2012-09-10,-0.007938304285823252
2012-09-11,-0.0006067632919536725
2012-09-12,0.0032173234985025147
2012-09-13,0.016423175534706163
2012-09-14,0.006147628724956368
2012-09-17,4.723812794575646e-05
2012-09-18,0.0013478418161403031
2012-09-19,-0.0011855458501051008
2012-09-20,0.0032008915569096096
2012-09-21,0.00013482592408388362
2012-09-24,-0.0019086116829791348
2012-09-25,-0.00850045812807106
2012-09-26,-0.005562111820800801
2012-09-27,0.00804766196260165
2012-09-28,-0.006903952906750781
2012-10-01,0.0005784367096099955
2012-10-02,-0.00022372886382187189
2012-10-03,0.005469041562856232
2012-10-04,0.003033087058672237
2012-10-05,-0.003428492290465091
2012-10-08,-0.006496377125185354
2012-10-09,-0.00928907847230225
2012-10-10,-0.0039499374468760385
2012-10-11,-0.003783993753469114
2012-10-12,-0.000484342734745371
2012-10-15,0.006038909026845717
2012-10-16,0.008785235844946272
2012-10-17,0.002139587817786054
2012-10-18,-0.01209490958583978
2012-10-19,-0.017875981597069306
2012-10-22,0.005936867085373966
2012-10-23,-0.017171069741343338
2012-10-24,0.00017853393626524947
2012-10-25,0.003220662528697521
2012-10-26,-0.0013444136137004245
2012-10-31,-0.0014995046914090089
2012-11-01,0.006198496584609982
2012-11-02,-0.014280227716391529
2012-11-05,0.004229219271099637
2012-11-06,0.004486543818392754
2012-11-07,-0.02373624342371684
2012-11-08,-0.016696285209093324
2012-11-09,0.004778716697890486
2012-11-12,-0.0027928425040993
2012-11-13,-0.007807173701614287
2012-11-14,-0.009251057340952683
2012-11-15,-0.00901031378429101
2012-11-16,0.002365196292075071
2012-11-19,0.025222145298651223
2012-11-20,-0.001012335522671076
2012-11-21,0.001508976340624324
2012-11-23,0.014648959337619666
2012-11-26,0.0015125709585090152
2012-11-27,-0.007110854928991406
2012-11-28,0.0075106539122345795
2012-11-29,0.0029286242551188513
2012-11-30,-0.0002637335543208201
2012-12-03,-0.004124438847473814
2012-12-04,-0.004610478536793459
2012-12-05,-0.01018677660156196
2012-12-06,0.0061960075786271235
2012-12-07,-0.0024514598105391263
2012-12-10,-5.642888291125286e-05
2012-12-11,0.008629174051173418
2012-12-12,-0.0025101673020166445
2012-12-13,-0.00614084997228034
2012-12-14,-0.009776415593475939
2012-12-17,0.01237385825283045
2012-12-18,0.011261621836305318
2012-12-19,-0.008534451803615976
2012-12-20,0.002866913513260412
2012-12-21,-0.009284021101430106
2012-12-24,-0.004052597851690428
2012-12-26,-0.00453697683473571
2012-12-27,0.0005515635561099027
2012-12-28,-0.012351426491660057
2012-12-31,0.016626202810460768
2013-01-02,0.023149917773846125
2013-01-03,-0.006105332238982985
2013-01-04,-0.0028016313727715473
2013-01-07,-0.005951691975301905
2013-01-08,0.0003500579586877631
2013-01-09,-0.0016974358098398458
2013-01-10,0.006360100219652082
2013-01-11,0.0020539493308503578
2013-01-14,-0.008648121928774259
2013-01-15,-0.002449679678225738
2013-01-16,0.0061168313464732525
2013-01-17,0.0012708772422312577
2013-01-18,0.0007595981280590609
2013-01-22,0.00258632355608785
2013-01-23,0.01230745953539708
2013-01-24,-0.018079833117395295
2013-01-25,0.0011353549086767182
2013-01-28,0.0026261363370716348
2013-01-29,0.008132321880563575
2013-01-30,-0.003948110409342317
2013-01-31,-0.0038344737321317915
2013-02-01,0.007437649195345665
2013-02-04,-0.013254357621332336
2013-02-05,0.010722108734793108
2013-02-06,0.0010687106672550906
2013-02-07,0.0008811359136001673
2013-02-08,0.006470615364425884
2013-02-11,0.0016962326868746815
2013-02-12,-0.0032318496993716853
2013-02-13,0.0011769766525466312
2013-02-14,2.977379666433553e-05
2013-02-15,-0.003108849004253551
2013-02-19,0.006501123764489797
2013-02-20,-0.008128532864496933
2013-02-21,-0.0017216156918450766
2013-02-22,0.005804263556105921
2013-02-25,-0.013676912121631257
2013-02-26,0.006738294732623475
2013-02-27,0.00803895406286273
2013-02-28,-0.0030904620068558926
2013-03-01,-0.00016437198123970208
2013-03-04,0.0028467375819722523
2013-03-05,0.009857037531244634
2013-03-06,-0.0027087703980367365
2013-03-07,0.001772698322315023
2013-03-08,0.001729232754158732
2013-03-11,0.003977038747500409
2013-03-12,-0.004307278567866229
2013-03-13,0.0004295538188104111
2013-03-14,0.0061460106806741225
2013-03-15,0.001871031497144167
2013-03-18,-0.00021354339828696725
2013-03-19,0.0009598990829501689
2013-03-20,0.0029111774022864403
2013-03-21,-0.0038230088866457565
2013-03-22,0.007995251335471507
2013-03-25,-0.0013561427836090943
2013-03-26,0.004382529117326679
2013-03-27,-0.004416310064292505
2013-03-28,-0.003892612598989858
2013-04-01,-0.0008998448921744177
2013-04-02,0.004956023599645885
2013-04-03,-0.005213104155910902
2013-04-04,-0.0007403595945260879
2013-04-05,-0.0059082331238791185
2013-04-08,-0.00035734926884876413
2013-04-09,0.00618050177793091
2013-04-10,0.008830306496644406
2013-04-11,-0.0012103472181992157
2013-04-12,-0.002421326914737019
2013-04-15,-0.014410080673761375
2013-04-16,0.009340506611443661
2013-04-17,-0.014474213103941827
2013-04-18,-0.007370303557910315
2013-04-19,0.0067473722121558
2013-04-22,0.0065908485170038935
2013-04-23,0.010762592170195357
2013-04-24,-0.0021189878343050167
2013-04-25,0.001424830933042197
2013-04-26,0.003981681765574174
2013-04-29,0.01210774473085744
2013-04-30,0.007288182696411674
2013-05-01,-0.008615536105474782
2013-05-02,0.01046052327993704
2013-05-03,0.010726522232850774
2013-05-06,0.004405562547582976
2013-05-07,0.0005661541802429876
2013-05-08,0.005376969524052837
2013-05-09,-0.0042999844913886205
2013-05-10,0.0006366963081243369
2013-05-13,-1.4281392457986393e-05
2013-05-14,0.006278501517015154
2013-05-15,0.0030620972724870856
2013-05-16,-0.0016268408138408233
2013-05-17,0.0067379898137982655
2013-05-20,0.0043910309354701586
2013-05-21,0.0008469401630491582
2013-05-22,-0.005859497190005109
2013-05-23,-0.004037140250090767
2013-05-24,0.003924162993282632
2013-05-28,0.004849231371474109
2013-05-29,-0.006327289516341164
2013-05-30,0.003833862379867846
2013-05-31,-0.01151963702143606
2013-06-03,0.007313956177659667
2013-06-04,-0.006987215152738759
2013-06-05,-0.008787103453995873
2013-06-06,0.0026271646334325755
2013-06-07,0.011520187834503268
2013-06-10,-0.0007035924368352814
2013-06-11,-0.0076501840843258475
2013-06-12,-0.007860941014061163
2013-06-13,0.008875665958898502
2013-06-14,-0.007614839989245001
2013-06-17,0.00857255090444666
2013-06-18,0.005109885168775766
2013-06-19,-0.011601005058775302
2013-06-20,-0.020540553906956957
2013-06-21,0.0034194363086141977
2013-06-24,-0.008092032253397342
2013-06-25,0.003437498598098831
2013-06-26,0.007383677677153916
2013-06-27,0.0021535310950369173
2013-06-28,-0.003343072322063479
2013-07-01,0.007005538615958503
2013-07-02,0.0019371879717016251
2013-07-03,0.0024876079068752556
2013-07-05,0.0062520762628892135
2013-07-08,0.006734189732628321
2013-07-09,0.005224742933589699
2013-07-10,-0.0009958784594390271
2013-07-11,0.009947926213333177
2013-07-12,0.0025514572072379126
2013-07-15,0.00376896227698791
2013-07-16,-0.0005148228933508968
2013-07-17,-0.0007621207306770331
2013-07-18,0.004057714974065963
2013-07-19,-0.010681560458207761
2013-07-22,0.0035379394882203295
2013-07-23,-0.002029364824320683
2013-07-24,0.005091078888188163
2013-07-25,-0.0039852797165732525
2013-07-26,0.000764011833016981
2013-07-29,-0.0013382949808537598
2013-07-30,0.0031167558423632192
2013-07-31,-0.00031416809421481724
2013-08-01,0.004968272559909855
2013-08-02,0.0017565371285671336
2013-08-05,-0.0009613761385927009
2013-08-06,-0.005295652760608481
2013-08-07,-0.0005106853893415639
2013-08-08,0.0018352893228438477
2013-08-09,-0.0060137730909496515
2013-08-12,0.0014493584506275975
2013-08-13,0.006184859108610521
2013-08-14,-0.002839273820848693
2013-08-15,-0.009953925740280058
2013-08-16,-0.0010298146509920784
2013-08-19,-0.0030010970838145233
2013-08-20,-0.0024278884334224897
2013-08-21,-0.001940994607002749
2013-08-22,0.004924107376814814
2013-08-23,0.009096612389823502
2013-08-26,-0.0066737885246434744
2013-08-27,-0.015310221136199806
2013-08-28,0.003951601549996328
2013-08-29,-9.070305354570281e-05
2013-08-30,-0.002492329566869023
2013-09-03,-0.0014730385014066912
2013-09-04,0.005340085163785187
2013-09-05,0.00011823011236886215
2013-09-06,0.0003284701436937639
2013-09-09,0.01017490515640771
2013-09-10,0.002433626804717077
2013-09-11,-0.003726472051950816
2013-09-12,-0.0024291483856667666
2013-09-13,3.824605488977481e-05
2013-09-16,-0.001075235889467218
2013-09-17,0.002390366581750394
2013-09-18,0.011962876764691046
2013-09-19,0.00026950748964173546
2013-09-20,-0.006280769375216321
2013-09-23,0.0014403278826572818
2013-09-24,-0.00727591097090112
2013-09-25,-0.0052013928111395115
2013-09-26,0.0020041607884318607
2013-09-27,-0.0016754807386380028
2013-09-30,-0.007240448135627606
2013-10-01,0.007107929260254098
2013-10-02,0.0013950862037734242
2013-10-03,-0.008169361537037668
2013-10-04,0.002701214404826464
2013-10-07,-0.00631877058906332
2013-10-08,-0.006935714080683877
2013-10-09,0.002412573160978309
2013-10-10,0.01521271859183679
2013-10-11,0.006944255356785325
2013-10-14,0.00526807130432928
2013-10-15,-0.0020917354248901556
2013-10-16,0.011733006106040054
2013-10-17,0.004428204206677077
2013-10-18,0.015285856367462712
2013-10-21,0.0009875635257264228
2013-10-22,0.003840855033000108
2013-10-23,-0.0005347192930048482
2013-10-24,0.002815524432922379
2013-10-25,0.0015028106184175963
2013-10-28,0.003715702785127409
2013-10-29,0.0016440216494913518
2013-10-30,-0.0003383560535166507
2013-10-31,-0.003141639327430719
2013-11-01,0.0008133487570476836
2013-11-04,0.0059602163661045425
2013-11-05,0.0008326920943359048
2013-11-06,0.0099573646702929
2013-11-07,-0.010839071964944373
2013-11-08,0.012507840892010099
2013-11-11,5.8773797891934416e-05
2013-11-12,-0.002779128644068488
2013-11-13,0.006198726763142668
2013-11-14,0.005645564056804772
2013-11-15,0.0040071326796364765
2013-11-18,-0.0026814484916190344
2013-11-19,0.0010802599193966643
2013-11-20,-0.0015440696037898863
2013-11-21,0.006962286504226269
2013-11-22,0.003269797046322377
2013-11-25,0.0045579418841901155
2013-11-26,-0.00020196279784903996
2013-11-27,0.004047813545505522
2013-11-29,0.002476381672555562
2013-12-02,-0.002075180078121304
2013-12-03,0.004422362193180435
2013-12-04,0.0009162406898754008
2013-12-05,-0.0072892458402313
2013-12-06,0.00800584980182124
2013-12-09,0.005581470852717013
2013-12-10,-0.003330228844790951
2013-12-11,-0.008487643279274702
2013-12-12,-0.004748052793053737
2013-12-13,-0.004820467540432472
2013-12-16,0.005357325193288948
2013-12-17,-0.006871168197194649
2013-12-18,0.014087950497002222
2013-12-19,-0.0032456128147158587
2013-12-20,0.003665027620184343
2013-12-23,0.007786702835771351
2013-12-24,0.0020507392258081614
2013-12-26,0.00490850855587384
2013-12-27,-0.00028492746162225
2013-12-30,-0.00480931475748686
2013-12-31,0.004314929544034785
2014-01-02,-0.007556927548152682
2014-01-03,-0.003588616696577768
2014-01-06,0.0007781644107534051
2014-01-07,0.00630665151346821
2014-01-08,-0.002223419991812037
2014-01-09,-0.0038063964553085097
2014-01-10,-0.0008255918731420494
2014-01-13,-0.009130207496062664
2014-01-14,0.010417928067246875
2014-01-15,0.007970954528729078
2014-01-16,-0.0015668294888400965
2014-01-17,-0.006908619861610366
2014-01-21,0.0021421570504677754
2014-01-22,-0.001569015565128793
2014-01-23,-0.005917072620897069
2014-01-24,-0.013674702845188614
2014-01-27,-0.004509682961330299
2014-01-28,-0.005344293943925204
2014-01-29,-0.007526444615456812
2014-01-30,0.00403835406960829
2014-01-31,-0.0009594184331220419
2014-02-03,-0.01931989775214544
2014-02-04,0.003751963086325326
2014-02-05,-0.0002497400710628388
2014-02-06,0.010392434386592582
2014-02-07,0.010432783660510708
2014-02-10,0.003100324698203379
2014-02-11,0.013112101388755815
2014-02-12,-0.000964737371961628
2014-02-13,0.006405796599981566
2014-02-14,0.00694464838512475
2014-02-18,-0.0007091024111262222
2014-02-19,-0.006034634619775285
2014-02-20,0.0013359649537107838
2014-02-21,-0.003279958109397854
2014-02-24,0.00477986311147832
2014-02-25,-0.0018048039907626327
2014-02-26,-0.0010257805129256132
2014-02-27,0.004220778210263503
2014-02-28,0.002814199062853772
2014-03-03,-0.007027739098446058
2014-03-04,0.011438077974652188
2014-03-05,-0.004244658188121884
2014-03-06,0.001878619123731016
2014-03-07,0.003050969246209672
2014-03-10,0.0009196759764062672
2014-03-11,-0.0030038048802321737
2014-03-12,0.0037073421349755244
2014-03-13,-0.008331667737053253
2014-03-14,-0.006865422604940717
2014-03-17,0.009725745092541763
2014-03-18,0.009592383231397949
2014-03-19,-0.006240369862556267
2014-03-20,0.008543669929206915
2014-03-21,0.0011028068055683644
2014-03-24,0.002618241283643894
2014-03-25,0.004617552625393193
2014-03-26,-0.008729273444143718
2014-03-27,-0.00028341610957294093
2014-03-28,0.005935971630862594
2014-03-31,0.004750527415171509
2014-04-01,0.004555175924152235
2014-04-02,0.0012661955555450936
2014-04-03,-0.0010049637054264206
2014-04-04,-0.012865142573352513
2014-04-07,-0.0073576932207546925
2014-04-08,0.006713802487348359
2014-04-09,0.007804223354549586
2014-04-10,-0.019170805139875343
2014-04-11,-0.005556109965912918
2014-04-14,0.00547855123149556
2014-04-15,0.005594501651952825
2014-04-16,0.0095540327756016
2014-04-17,-0.0015962005079503629
2014-04-21,0.0024420133086960174
2014-04-22,0.0016333807895975903
2014-04-23,-0.0025363288099268843
2014-04-24,0.010899524710503334
2014-04-25,-0.0014164393445764243
2014-04-28,0.013729733748690286
2014-04-29,0.0026740717015025757
2014-04-30,0.00032811254707902816
2014-05-01,-0.0026748831981976153
2014-05-02,-0.003036519632462252
2014-05-05,0.0016907542986642277
2014-05-06,-0.009127545768000792
2014-05-07,0.0051234573512856
2014-05-08,-0.00028481663845339423
2014-05-09,0.0010593510179848942
2014-05-12,0.00686837401157463
2014-05-13,0.0036019342091530653
2014-05-14,-0.00369755511362425
2014-05-15,-0.010904361746534762
2014-05-16,0.0020652883615012727
2014-05-19,0.004491715891493008
2014-05-20,-0.002345114815798492
2014-05-21,0.009425593107790559
2014-05-22,0.001136929644972644
2014-05-23,0.0035502042541481127
2014-05-27,0.005983258235132698
2014-05-28,-0.0026378604738175842
2014-05-29,0.005085560349190022
2014-05-30,0.002755471768150467
2014-06-02,-0.0035794389594275625
2014-06-03,-4.534812401289737e-05
2014-06-04,0.001788044633279754
2014-06-05,0.009340103854404676
2014-06-06,0.0028832255993185983
2014-06-09,0.004306381568051404
2014-06-10,0.0016476927265459235
2014-06-11,-0.0033555323137050186
2014-06-12,-0.007349797689727379
2014-06-13,0.0016413254949630576
2014-06-16,0.00030423560774274055
2014-06-17,8.090088856166506e-05
2014-06-18,0.005949000126375696
2014-06-19,0.0015814209507661894
2014-06-20,0.0031839863041385305
2014-06-23,0.003402184213727038
2014-06-24,-0.006671537693426102
2014-06-25,0.003658565849156767
2014-06-26,-0.002203483601898048
2014-06-27,0.00322780080311143
2014-06-30,-0.0017721505820124006
2014-07-01,0.0061245224639748155
2014-07-02,-0.000271113913167011
2014-07-03,0.0037099554306137773
2014-07-07,0.003188427835537134
2014-07-08,-0.005291086599191027
2014-07-09,0.004398943307648489
2014-07-10,-0.004581623579590876
2014-07-11,-0.0008010942047547903
2014-07-14,0.0057777325022442885
2014-07-15,-0.0010541403344573907
2014-07-16,0.004758659226207806
2014-07-17,-0.009921687070852224
2014-07-18,0.011392171148156384
2014-07-21,-0.0021817991004306563
2014-07-22,0.005295601313518087
2014-07-23,0.006609827135501464
2014-07-24,-0.0010473849150130067
2014-07-25,-0.0028190283555833704
2014-07-28,0.0008606481108952685
2014-07-29,-0.003924604542256733
2014-07-30,-0.0007215898348518423
2014-07-31,-0.02249955041714682
2014-08-01,-0.0024393165025386725
2014-08-04,0.0049749069795400076
2014-08-05,-0.009534499453101579
2014-08-06,0.00420348413374001
2014-08-07,-0.0029044514209400994
2014-08-08,0.008052841082427003
2014-08-11,0.0015841899063474554
2014-08-12,-0.0016998949725446559
2014-08-13,0.008720647488331132
2014-08-14,0.0024377417912310336
2014-08-15,0.0001284577910549197
2014-08-18,0.009002946006877581
2014-08-19,0.006556888001263108
2014-08-20,-0.0005480742483859678
2014-08-21,0.0031430971038115887
2014-08-22,-0.0005283068194260537
2014-08-25,0.00228449997733141
2014-08-26,-0.0001724192264892079
2014-08-27,0.00046076180745614233
2014-08-28,-0.0013361681225092738
2014-08-29,0.003478815970457297
2014-09-02,-0.00018887813317816887
2014-09-03,-0.006155934512733209
2014-09-04,-0.00023856215899019796
2014-09-05,0.007134724330106075
2014-09-08,-0.003297340820699944
2014-09-09,-0.004650787690487745
2014-09-10,0.006589998707492029
2014-09-11,0.0005347048915746275
2014-09-12,-0.003717346738175773
2014-09-15,0.0006126543179843819
2014-09-16,0.005321356716896654
2014-09-17,0.0018714566859546428
2014-09-18,0.0037719263642479886
2014-09-19,0.004384645654945582
2014-09-22,-0.005111372666079453
2014-09-23,-0.0029946686832565605
2014-09-24,0.004251691262886497
2014-09-25,-0.019955744731967286
2014-09-26,0.01001795348246125
2014-09-29,-0.004250228731921559
2014-09-30,-7.964273660266089e-05
2014-10-01,-0.012036168229661802
2014-10-02,0.0006947586651135069
2014-10-03,0.00791144357078095
2014-10-06,0.0006402981706793546
2014-10-07,-0.012970489001472726
2014-10-08,0.017922187793242002
2014-10-09,-0.015816028482644344
2014-10-10,-0.0095027936284413
2014-10-13,-0.011313956605724271
2014-10-14,-0.006097816162407088
2014-10-15,-0.012397944701341222
2014-10-16,-0.006066311455979639
2014-10-17,0.008161357892429855
2014-10-20,0.010932239005578881
2014-10-21,0.018170406959736957
2014-10-22,-0.0006766861912962269
2014-10-23,0.011374317264195315
2014-10-24,0.006566492841061414
2014-10-27,-0.0002990304732427512
2014-10-28,0.011493026922984737
2014-10-29,0.0015551365108173406
2014-10-30,0.0003793160457677774
2014-10-31,0.012462723438076957
2014-11-03,-4.969521302092064e-05
2014-11-04,-0.0005864722227647487
2014-11-05,0.00381710317020242
2014-11-06,0.004939291960022857
2014-11-07,0.0022016014855437893
2014-11-10,0.002409380344981349
2014-11-11,0.0012966814125738913
2014-11-12,-0.0008919659324085323
2014-11-13,0.00507836238219591
2014-11-14,0.0018550913438987893
2014-11-17,-0.0018045855677534597
2014-11-18,0.0012549802703578508
2014-11-19,0.00124826301998907
2014-11-20,0.0024966020833717063
2014-11-21,0.0021386371605546404
2014-11-24,0.0016064951919757616
2014-11-25,-0.00450817855308805
2014-11-26,0.00287994021198996
2014-11-28,-0.003232900365813969
2014-12-01,-0.005378066383394327
2014-12-02,0.005151819309462553
2014-12-03,7.321264903915326e-05
2014-12-04,0.0008255134339123288
2014-12-05,-0.0037491593728188398
2014-12-08,-0.010116230951855086
2014-12-09,0.0022046290514644885
2014-12-10,-0.016401632758477728
2014-12-11,0.003819714601673993
2014-12-12,-0.015098142801113636
2014-12-15,-0.007111923016997075
2014-12-16,-0.01310307436030987
2014-12-17,0.01993639032498804
2014-12-18,0.024659591433330425
2014-12-19,0.0026395846775574467
2014-12-22,0.0074830581165835795
2014-12-23,0.004363030458450552
2014-12-24,-0.003424456924126955
2014-12-26,0.0037872160061214544
2014-12-29,-0.0016650485939227154
2014-12-30,-0.004093760881816015
2014-12-31,-0.010893069385324066
2015-01-02,-0.0009568103842798914
2015-01-05,-0.019099579184870943
2015-01-06,-0.008321532155065323
2015-01-07,0.009740889509944969
2015-01-08,0.02030998370358663
2015-01-09,-0.008593173425442191
2015-01-12,-0.011577851071702174
2015-01-13,0.00016805364470829357
2015-01-14,-0.007890080663549503
2015-01-15,-0.011694477965326728
2015-01-16,0.010143911656854077
2015-01-20,0.003563323460829038
2015-01-21,0.005224045774573448
2015-01-22,0.020964643520474193
2015-01-23,-0.005545805978777593
2015-01-26,0.0012581607023717783
2015-01-27,-0.026362434182498153
2015-01-28,-0.006154618198885764
2015-01-29,0.011477077747414775
2015-01-30,-0.010701055271824354
2015-02-02,0.012810448147660894
2015-02-03,0.011064370858905975
2015-02-04,-0.001994417833129322
2015-02-05,0.008880715936823123
2015-02-06,-0.0005600249543585096
2015-02-09,-0.0024541993148671872
2015-02-10,0.009037849512377981
2015-02-11,0.0014594564615251957
2015-02-12,0.010147406328610609
2015-02-13,0.007615135044645213
2015-02-17,0.00047888395570685414
2015-02-18,-0.004100888546524032
2015-02-19,-0.005636727127242492
2015-02-20,0.004032828020562181
2015-02-23,0.004200243882779681
2015-02-24,0.0021708108067063237
2015-02-25,-0.003811803940559351
2015-02-26,0.004598882398554561
2015-02-27,-0.0043514876615209815
2015-03-02,0.004908054010569655
2015-03-03,-0.002412026033151196
2015-03-04,-0.004986118432828621
2015-03-05,-0.001871706876661324
2015-03-06,-0.011133779726928264
2015-03-09,0.0036356714276573397
2015-03-10,-0.0171272230131801
2015-03-11,-0.006311997362606084
2015-03-12,0.01050553250308241
2015-03-13,-0.004115034691944621
2015-03-16,0.011994006775971709
2015-03-17,-0.0003908131598274745
2015-03-18,0.011133226341142088
2015-03-19,-0.00757002978212124
2015-03-20,0.0039132578601535194
2015-03-23,0.00422003023516788
2015-03-24,-0.0035278008111248524
2015-03-25,-0.016535757595730064
2015-03-26,-0.0011667734628884635
2015-03-27,-0.004491434443769905
2015-03-30,0.01423810004347703
2015-03-31,-0.008928445433018082
2015-04-01,-0.005879480239310301
2015-04-02,0.0008260356268042087
2015-04-06,0.007960819260213813
2015-04-07,-0.0011834416846678141
2015-04-08,-0.000963606225332271
2015-04-09,0.004561288994153128
2015-04-10,0.004603353036870293
2015-04-13,-0.0018149002038586612
2015-04-14,-0.0010077301029530108
2015-04-15,0.006294371516300488
2015-04-16,-0.002730640263929318
2015-04-17,-0.011386638458522887
2015-04-20,0.012384772632324983
2015-04-21,-0.003670948994119212
2015-04-22,0.007379057843969984
2015-04-23,0.004523381800776168
2015-04-24,0.01439320040419292
2015-04-27,0.00061881346262986
2015-04-28,0.0004048732090211896
2015-04-29,-0.005011729554001603
2015-04-30,-0.012150446282233711
2015-05-01,0.011141765893647093
2015-05-04,0.0021188046677823895
2015-05-05,-0.0112672005396184
2015-05-06,-0.00796881643965562
2015-05-07,0.004009588750186471
2015-05-08,0.015221099364302758
2015-05-11,-0.00785831944120917
2015-05-12,-0.00215122579992958
2015-05-13,6.188959026436263e-05
2015-05-14,0.013435925766490378
2015-05-15,-0.001215463219677043
2015-05-18,0.002993723319987996
2015-05-19,-0.0009526429640263732
2015-05-20,-0.0011561421568974343
2015-05-21,0.002806567230549656
2015-05-22,-0.002565373610681662
2015-05-26,-0.011654451861797196
2015-05-27,0.009661795040359068
2015-05-28,-0.0012704347105593845
2015-05-29,-0.008398879621355469
2015-06-01,0.002840558346256206
2015-06-02,-0.001183955518288441
2015-06-03,0.002234537748625331
2015-06-04,-0.007425256486895187
2015-06-05,-0.0025392408551330446
2015-06-08,-0.004984404231692081
2015-06-09,0.0009523493857431066
2015-06-10,0.011375315184963599
2015-06-11,-0.0007217155748368624
2015-06-12,-0.007749436955962562
2015-06-15,-0.005313968274111147
2015-06-16,0.0061862109161854
2015-06-17,0.0013103576879285354
2015-06-18,0.009734175267541119
2015-06-19,-0.0064155063532701905
2015-06-22,0.004896247847244081
2015-06-23,-0.0009669930791889017
2015-06-24,-0.0027809033372325083
2015-06-25,-0.004010964807463551
2015-06-26,-0.0020005625827657267
2015-06-29,-0.01682153203212884
2015-06-30,0.0012718461643427444
2015-07-01,0.007386872325415669
2015-07-02,0.0006958667103849637
2015-07-06,-0.0021961150817261807
2015-07-07,0.002904013930713234
2015-07-08,-0.014189312091939339
2015-07-09,-0.001607839305773482
2015-07-10,0.01335538022276993
2015-07-13,0.015336411063239725
2015-07-14,0.00614987529161566
2015-07-15,0.0026338748732678743
2015-07-16,0.012148968834846056
2015-07-17,0.019285315485140706
2015-07-20,0.0030102500259729555
2015-07-21,-0.0019849208568759884
2015-07-22,-0.010359359134846887
2015-07-23,-0.005855694701689467
2015-07-24,-0.003841991363965217
2015-07-27,-0.006279171763036334
2015-07-28,0.005548859729901225
2015-07-29,0.0057667280455100355
2015-07-30,-0.0002720304970655237
2015-07-31,-0.009359939741931663
2015-08-03,-0.004596280242345639
2015-08-04,-0.006967014943960711
2015-08-05,0.007112004354346515
2015-08-06,-0.005872830958028103
2015-08-07,-0.004512702687248387
2015-08-10,0.013293605031456013
2015-08-11,-0.009361762995268566
2015-08-12,0.004189197066105883
2015-08-13,-0.0008551683963100717
2015-08-14,0.003838445590887231
2015-08-17,0.00548968545193583
2015-08-18,-0.004726159614097479
2015-08-19,-0.00781133652184795
2015-08-20,-0.018098545787925368
2015-08-21,-0.04176044923285955
2015-08-24,-0.037662432010223165
2015-08-25,-0.009361548763448442
2015-08-26,0.0521690019396986
2015-08-27,0.023822065444933926
2015-08-28,-0.004906061559564431
2015-08-31,-0.007114024914407792
2015-09-01,-0.03332132412664524
2015-09-02,0.02423997773468185
2015-09-03,-0.004077491413876293
2015-09-04,-0.014516502222951614
2015-09-08,0.026079066251861197
2015-09-09,-0.013940496569515922
2015-09-10,0.008233807956482054
2015-09-11,0.006166752658033979
2015-09-14,-0.001464906536223757
2015-09-15,0.011715024572380814
2015-09-16,0.005666692630344695
2015-09-17,-0.0051427151108032875
2015-09-18,-0.013144764407844
2015-09-21,0.009980676853623405
2015-09-22,-0.010992951901084722
2015-09-23,0.00044216804238411764
2015-09-24,0.0015688172371081505
2015-09-25,-0.0015418505310734576
2015-09-28,-0.016435575125026154
2015-09-29,-0.003898781960647174
2015-09-30,0.013677805631323132
2015-10-01,0.0022439622594228135
2015-10-02,0.012123911347566496
2015-10-05,0.014414825822953746
2015-10-06,-6.754608094812679e-05
2015-10-07,0.003678457839716084
2015-10-08,0.00027325544160373174
2015-10-09,0.003650872518884007
2015-10-12,0.0018782263028905778
2015-10-13,-0.00041126873533281656
2015-10-14,-0.01228626687543111
2015-10-15,0.015743417938483984
2015-10-16,0.004527144016705644
2015-10-19,4.347874992620168e-05
2015-10-20,-0.002073262362592698
2015-10-21,-0.0051252814616751146
2015-10-22,0.016618334189076066
2015-10-23,0.03309417459451266
2015-10-26,-0.002181205524455357
2015-10-27,-0.0028760475230972197
2015-10-28,0.014746848582456317
2015-10-29,0.003812726727077259
2015-10-30,-0.007848542600056687
2015-11-02,0.012945046031713292
2015-11-03,0.006077014759096674
2015-11-04,0.0011323363657859216
2015-11-05,0.0014730069967884261
2015-11-06,0.003807753089476104
2015-11-09,-0.009119847006873445
2015-11-10,-0.0036705161841055567
2015-11-11,0.0013991094033186289
2015-11-12,-0.011449547278500347
2015-11-13,-0.01626683244366417
2015-11-16,0.014851355426816804
2015-11-17,-0.005499497748344222
2015-11-18,0.01843918515665382
2015-11-19,0.0007591366260492604
2015-11-20,0.004629707591975617
2015-11-23,-0.002515057263073459
2015-11-24,0.0016246664864711963
2015-11-25,-0.0017890937410078407
2015-11-27,0.0009962887797192604
